driver,team,race_id,year,finish,momentum,adj_finish,adj_start,adj_mid,adj_best,adj_worst,adj_avg,adj_green_flag_passing_diff,adj_green_flag_passes,adj_pct_quality_passes,adj_fastest_lap,adj_pct_top_15_laps,adj_pct_laps_led,adj_rating
Austin Dillon,Richard Childress Racing,36,2023,33,72.9825,17.153930708660557,21.473085579800145,25.223668663883565,3.3884691126297,29.94576464157782,22.26265060416742,8.706284909775704,182.6372289245597,34.81584630577159,3.8016198870561473,34.34288137488125,1.202569814302849,63.534956210636025
Austin Dillon,Richard Childress Racing,37,2023,9,67.2225,11.711573481086468,19.271199607946986,9.524729734726499,3.36797726066246,32.87081153158796,17.041873362161613,-3.8375298530325797,102.02508078968798,36.72218812255291,3.577208533798204,46.557948868829435,0.13587501924442288,75.37329246529374
Austin Dillon,Richard Childress Racing,38,2023,27,63.647499999999994,13.17232971628042,16.00979513110021,18.168415307638885,3.393299789740749,30.037168349718947,15.836655192863297,-21.050829006645085,95.03059858474994,47.26093872345062,1.1352492427788141,51.42154234648574,0.35535273340670576,73.43218223662831
Austin Dillon,Richard Childress Racing,39,2023,16,59.352500000000006,16.728051308346327,19.545041004699133,17.701936226295366,7.876838202832817,29.70804039031087,20.285224786272856,-9.283638828607941,73.9843762033289,23.358789834958294,2.2645874784276945,23.531664063346092,0.06531699747168676,61.04819374482852
Austin Dillon,Richard Childress Racing,40,2023,20,55.6425,19.993025622947883,22.57389098114482,26.30095531908976,3.2146387243434282,31.423143517908372,22.611349028535244,8.810530471469486,200.29729360168702,32.918253282717096,4.142242208511293,31.986296335826925,0.9891846744572954,61.2737473529557
Austin Dillon,Richard Childress Racing,41,2023,33,56.4525,18.059513215018615,18.36259216592448,19.864398859915863,5.058892151005483,32.45165609128766,17.678025671343605,-4.28205149128328,84.73257637265678,28.529892937585203,0.7912130929692904,46.425959491551545,1.117289966204028,72.86882650671484
Austin Dillon,Richard Childress Racing,42,2023,25,57.5625,21.858050904522276,19.361213203595618,16.185715867624566,7.048054363556043,29.988714854723504,19.332484644448897,-4.166822484185364,71.65509930136457,48.941208783795744,6.784945990822378,40.788355669234946,0.1084509445470234,67.70295417848087
Austin Dillon,Richard Childress Racing,43,2023,3,59.855000000000004,22.429109446843086,20.76665585167862,17.28811820440837,6.480453344348731,30.378658830657074,20.091469418782484,-4.511290294167565,76.7869390370681,42.409342075442694,5.49823288379224,33.671147566576835,0.09311884582088009,64.81432874268314
Austin Dillon,Richard Childress Racing,44,2023,12,77.06,19.37666089889412,17.79042113304638,15.065429198554162,5.620726101855082,27.332277716782748,17.60711942721719,-2.2659449938303773,75.00387145889746,50.92788533752124,8.347039628762623,44.07056440570439,0.08048372388122174,73.64696730517062
Austin Dillon,Richard Childress Racing,45,2023,38,80.02250000000001,19.991134266496914,21.0094130351147,27.447424802379647,3.818712274387983,31.785326679022294,22.193861377178415,5.253821484947597,192.63514163116892,31.253274779680346,4.913915897838097,32.61074103456247,0.8253584655097557,60.4024773601971
Austin Dillon,Richard Childress Racing,46,2023,27,71.4675,16.74307238809799,21.03574715474302,18.63268669253123,8.89591505366467,30.220338557583784,21.029675481791532,-6.42377822067197,76.77637931980382,20.11231388073407,1.9374035921447512,19.940862059929355,0.0526046619468935,59.71337417460189
Austin Dillon,Richard Childress Racing,47,2023,10,69.0525,15.387101552500942,17.57094348471151,19.4603558969466,3.945814904237647,30.383479420620773,17.5271055647042,-17.522316912382657,97.63452412890246,40.61650517308368,0.9990864885023126,43.47876979776939,0.29570120764549135,68.7153116368345
Austin Dillon,Richard Childress Racing,48,2023,35,57.9725,18.19635399221394,23.1407218478413,16.542558898496445,7.8773445305647005,31.05426068650511,21.707899983502816,-6.103915107560236,72.59339245083461,21.14744233047805,3.090655504724593,17.9920631984346,0.047177625096819505,57.3644704114498
Austin Dillon,Richard Childress Racing,49,2023,9,54.21000000000001,14.691824592979524,16.60351085419672,19.213586913559098,3.686902557036894,30.78287644314914,17.289697359143638,-14.50171586138497,99.75959161402746,38.75658995946858,0.8546864175353217,43.053522045073294,0.2526398986429258,69.8655446890685
Austin Dillon,Richard Childress Racing,50,2023,31,59.1275,20.34001939689667,22.517001083833904,16.859090363589164,8.419857636315383,31.448849058782148,22.009841540756792,-6.79718751491905,66.05765798130737,21.739037447361554,2.691350204800329,16.553795852563113,0.04236198510573993,56.65340028838461
Austin Dillon,Richard Childress Racing,51,2023,19,66.125,20.978990521761027,20.094476526632032,17.800008412374805,4.507408909236997,32.562653061285815,17.520412688598384,-2.164927135631859,80.44446854197923,29.33704438706986,0.8419949197206249,49.859751323689764,0.9026428252890042,73.98172913753679
Austin Dillon,Richard Childress Racing,52,2023,13,62.0,21.61752817592581,21.71190025617158,16.719669739617697,8.59360099471443,31.414463616872048,21.419781466623284,-6.2821727260431,62.86917151168278,27.51108055295475,2.3734417822920593,20.83761662441619,0.0381616482325542,58.2728669885973
Austin Dillon,Richard Childress Racing,53,2023,36,65.66499999999999,20.614865881783416,18.51504615970831,15.69099055462931,4.640115176555443,32.81212095077045,18.089753888434096,-6.254048918048113,79.56351650144263,25.741499678125287,0.7107662972398404,48.66233702404105,0.7380751921879942,71.45778038052217
Austin Dillon,Richard Childress Racing,54,2023,21,59.74749999999999,22.847885545271254,20.052472613780765,24.873854685418134,3.4360705782290006,32.35456626220128,22.450472600112604,1.3098878357263992,205.90429297623803,35.06919671668187,4.160983285555704,34.976598131312976,0.6952065796906234,58.043306512280736
Austin Dillon,Richard Childress Racing,55,2023,9,53.795,20.69313061142379,22.234372760778726,16.77187014936735,8.755640535537538,31.395770529936886,21.169905770116998,-6.025269402663835,67.25221836164802,26.075465289182333,2.116127291557013,20.644455746351646,0.033965053678340656,59.08094837208121
Austin Dillon,Richard Childress Racing,56,2023,34,55.7275,11.588365357199104,21.88948657693101,11.67061821796582,2.8811525942934857,33.41662194605157,17.00837618592758,-0.743020706856149,120.01203279766008,34.62595721455106,2.7700102832700324,46.67300951656466,0.5211105272780343,74.48040835461795
Austin Dillon,Richard Childress Racing,57,2023,9,50.334999999999994,18.571867158938073,17.9140200791139,16.564452140712262,5.540521542175886,27.58445188379735,17.93865888081279,-1.5699206180029943,77.26148291579348,47.694072555095836,7.28258054536979,40.07705679371423,0.07681471178045424,72.2658959807329
Austin Dillon,Richard Childress Racing,58,2023,19,59.4725,17.91319224545013,22.103006970661852,10.04291245290457,2.7175432225516714,33.20951671961233,19.652590327015854,2.1400688817125264,111.08570396695916,30.323900852294713,2.8206887697379464,38.51675133899806,0.38029571900386927,66.06275115445195
Austin Dillon,Richard Childress Racing,59,2023,16,62.482499999999995,22.92849514570959,20.099266524040644,17.728531910910927,4.189770444426073,32.85500116866673,18.78714976735968,-9.120444580445424,73.12513040760511,23.048848979842443,0.5838942643123172,45.77144101243447,0.6383710369351069,66.75011394753442
Austin Dillon,Richard Childress Racing,60,2023,31,65.24249999999999,21.891659657621492,21.13552512203561,17.45475626807103,3.7115872242546533,31.980959001019933,18.210414608067545,-6.56092696395585,75.39774640109825,23.260304666317978,0.6496805966485646,44.758127284608506,0.7254594829690811,68.5807196449477
Austin Dillon,Richard Childress Racing,61,2023,33,70.595,22.541151942111348,21.9430277452134,24.70981378640296,4.940499927033334,33.014342593899926,22.944224606735347,-2.0988625891166794,190.26207985835066,30.44629705194857,4.081113254618789,30.166053002874836,0.5954767955524572,56.43172988654642
Austin Dillon,Richard Childress Racing,62,2023,20,63.3375,19.578683316133652,21.058112913881107,16.08072863462531,7.8959971501272745,31.644106440402574,20.802288767286722,-7.764328229120369,74.1246524104509,27.225372521149534,1.9686510473569299,23.23086197609423,0.43015175134786177,59.94691068652551
Austin Dillon,Richard Childress Racing,63,2023,33,62.544999999999995,14.09940151230933,18.84664474488682,18.99171161081328,4.0991965876498435,31.124317556023023,17.734924550688245,-11.257362588111688,109.33972727308804,36.13552328591855,0.6817213204019605,40.54862584146111,0.20933972027048747,69.06411150554581
Austin Dillon,Richard Childress Racing,64,2023,17,57.227500000000006,17.317567291952425,17.80232254398863,15.548522405074042,5.288017847736436,27.24109591117568,17.44640290720597,-0.08097924792402189,84.85284094484162,45.5471856684783,6.2804974806227705,43.67412126379525,0.046756279481903376,73.0210950600986
Austin Dillon,Richard Childress Racing,65,2023,36,55.245000000000005,16.92307384925939,17.247230182469764,21.36892479724652,4.566243333914953,31.70547624539323,19.39714974436383,-10.968823534952636,99.11826114079656,37.532541723796164,0.5965087782113785,37.62473086394463,0.1776809361358386,67.36255812937455
Austin Dillon,Richard Childress Racing,66,2023,34,52.114999999999995,24.17220082498036,21.782466554065735,22.661746100824068,4.706601451023946,33.56370535859628,23.30708216610361,-2.2796185968924023,194.7312609409667,31.554530493870093,3.6085125652448133,30.53420143034187,0.49258439317515934,55.25390540640522
Austin Dillon,Richard Childress Racing,67,2023,14,56.69749999999999,23.30432311764631,20.44256667364137,16.539396076644195,3.6603303829704665,31.84879927679325,17.85391885385312,-5.073195013880113,70.4970041943385,25.514502835138114,0.5418699816117336,46.8048988954789,0.6047747713711601,68.04375065380479
Austin Dillon,Richard Childress Racing,68,2023,18,61.3775,19.530376746001277,16.686994829870763,23.28476293080716,4.216731095927387,29.632866270614855,21.125497744469303,-9.920389273020813,90.05239826119805,35.763645681748216,0.5066509323722068,45.88269484303393,0.15504152805368432,63.30813278647269
Austin Dillon,Richard Childress Racing,69,2023,10,62.567499999999995,19.36707286778015,16.6258933918234,22.49637116766689,4.680686519615924,30.429479348937885,21.165234488862676,-8.164993189146257,94.55320999305815,32.208428740605946,0.4512958524529337,40.590396834519616,0.1369737894221916,63.250032220708434
Austin Dillon,Richard Childress Racing,70,2023,23,77.3925,17.381460177976482,17.735010733448163,16.519941929935477,6.3840822149322545,27.946620806925274,17.81998842738072,-0.36949940458968733,82.39778179816741,39.910252224003,5.614022461049281,37.720563875521975,0.04068873558076044,70.81980274872772
Austin Dillon,Richard Childress Racing,71,2023,12,70.8375,19.711447770256036,21.714943121965156,15.941323979398225,7.920190578082354,31.987115859834667,20.745107988777598,-5.190674349974531,80.94235708806843,25.461374479849187,1.8450920741716026,22.508058151444626,0.38133212537124395,59.436882108874734
Austin Dillon,Richard Childress Racing,72,2024,37,66.95,25.484036879578845,20.67038438288766,21.55607427528868,4.218618078288707,33.75188358709314,22.705666348026107,-1.4240114840232403,230.84600579419052,31.61725013681283,3.223377973920142,32.08790397678424,0.5080392756470301,57.85754598790208
Austin Dillon,Richard Childress Racing,73,2024,22,58.6775,26.988018806429366,22.301749417460858,23.583379541600053,7.8095973212930785,34.30051067039306,24.586738014450287,-1.3906279330664755,201.19091187598494,27.368374126339592,3.1811053247307646,27.820987173568426,0.43976559662033354,54.16044647673279
Austin Dillon,Richard Childress Racing,74,2024,16,46.155,18.366621301635085,15.44981304155569,20.949067025486542,4.6002943567529355,30.603590144790214,19.859990950947527,-6.411868674049838,96.07494857734673,35.04880394922823,0.846535166343387,45.93238817730545,0.11903901313219584,66.69011538893247
Austin Dillon,Richard Childress Racing,75,2024,32,51.589999999999996,18.886201428926015,21.613875143229027,16.42171168349997,8.42791427828248,31.546600073546838,20.897002601704248,-4.871980842323719,82.17535315770759,24.226787333371142,1.6463331910266485,20.85514393233177,0.33630121859039674,59.53615501674932
Austin Dillon,Richard Childress Racing,76,2024,24,43.09,18.22354851634744,18.910942976861463,17.793843346068645,7.595737141244195,28.11686790136566,18.646853056373693,0.012877257918519014,76.26590943714315,34.01224231105084,4.806035209633019,32.24675121066966,0.03280637509767011,67.32217456245654
Austin Dillon,Richard Childress Racing,77,2024,26,46.26,22.14603453878729,19.758762219627087,16.170096914782782,3.6293071201176583,32.26348044608282,18.011463718067166,-7.905532623977673,72.094856876437,23.56647671640089,0.5928221587103065,44.638320487548235,0.520211157150361,68.83311878945764
Austin Dillon,Richard Childress Racing,78,2024,24,48.457499999999996,19.025290383411466,20.552284546600177,19.419155049746315,7.782364777578072,28.94644804566297,19.587781123288504,-0.34781883728575175,82.32735773124621,30.43355606196104,4.396390263513436,28.30912439781892,0.029718602984091236,63.898065662984365
Austin Dillon,Richard Childress Racing,79,2024,34,43.295,19.64506817617312,20.718238121174373,20.59256089034046,8.551515122078248,29.702018118462064,20.165614610567843,-0.5557277360595392,84.94141895438877,27.15744433898054,4.095587865298306,24.894670975065097,0.02723032945024853,62.028636348667305
Austin Dillon,Richard Childress Racing,80,2024,8,44.182500000000005,18.203331093010505,15.924055424031513,19.97096201762947,4.78821566034644,30.39255473735909,19.468272247580636,-6.027541781488107,104.06330300243059,35.00951214511308,0.8243025026915103,46.10834758715566,0.10550112367793307,66.66359498546595
Austin Dillon,Richard Childress Racing,81,2024,30,47.785000000000004,26.446627776170157,20.883364103248926,23.74592351828878,7.627678062522921,34.32633531384689,24.759226321213486,-3.195810408184388,184.53187523862394,25.03262849393017,3.226477593891274,24.39011507560085,0.38320039177248477,52.856659800888
Austin Dillon,Richard Childress Racing,82,2024,27,47.8225,20.33987804813798,22.522053329367637,18.503413287361543,10.802289507048874,31.97611436278375,22.35570267500349,-4.709246058011087,74.56607266128347,21.41597481321749,1.438914846450045,18.35417640350257,0.29907779503657533,55.823854099922016
Austin Dillon,Richard Childress Racing,83,2024,25,46.11,17.12002932143469,15.792619334848377,21.19629802214489,5.078041719355382,30.578333376391267,19.748737116037965,-7.154573198070046,104.00029992839147,33.69731188717276,0.7408239964182232,43.58500035967357,0.0942817612175227,65.56546707256395
Austin Dillon,Richard Childress Racing,84,2024,28,51.67999999999999,21.09042785977433,22.548267692610516,19.570604239471923,12.130034671419278,32.29815668989827,23.177095296827726,-5.658672151676118,70.96135375223952,19.031240878865002,1.8163010533558808,16.33314075657329,0.26639139000282364,54.29195060504048
Austin Dillon,Richard Childress Racing,85,2024,27,46.504999999999995,17.95872410126699,15.841749874291912,21.29425989506097,4.96585346899312,30.528538864162165,20.057680391609715,-8.617464307375874,103.61751062387854,30.87227386308932,0.6705056788465953,39.45488242014187,0.08495599165060025,64.16403724696167
